"OTU"	"Var1"	"Var2"	"estimate"	"statistic"	"p.val"	"N"	"Method"	"q.val"	"Sig"
"s_Ruminococcus_C_sp000433635"	"Abundance"	"colon_CXCL1"	-0.0350978229370095	8042.71008422056	0.838965108457207	36	"spearman"	0.962955267829991	""
"s_Ruminococcus_C_sp000433635"	"Abundance"	"colon_IFNg"	-0.0295783911271708	5617.37970198984	0.872330814813686	32	"spearman"	0.962955267829991	""
"s_Mediterraneibacter_torques"	"Abundance"	"synov_MMP13"	-0.0698856557814612	389.438378704452	0.820530515254173	13	"spearman"	0.963231474428812	""
"s_Extibacter_hylemonae"	"Abundance"	"colon_IL1b"	0.200340297256749	12138.8342876425	0.186992324300221	45	"spearman"	0.963269661052545	""
"s_Extibacter_hylemonae"	"Abundance"	"colon_CCL2"	0.176774953513358	11681.5634096455	0.251008450955963	44	"spearman"	0.963269661052545	""
"s_Extibacter_hylemonae"	"Abundance"	"ileum_S100A8"	0.237051993765324	6436.22938059573	0.157753348779381	37	"spearman"	0.963269661052545	""
"s_Extibacter_hylemonae"	"Abundance"	"ileum_IL10"	-0.186840051630891	9221.74720117203	0.27521990315787	36	"spearman"	0.963269661052545	""
"s_Extibacter_hylemonae"	"Abundance"	"synov_CXCL1"	0.378601814487719	177.719881056512	0.224905684796829	12	"spearman"	0.963269661052545	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"ileum_S100A8"	-0.0602181128496918	8944	0.722507648127647	37	"spearman"	0.963343530836863	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"ileum_IL10"	0.0640967888578705	7271.96795057435	0.710346700776175	36	"spearman"	0.963343530836863	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"score_day9"	0.120131123696012	492.726570730233	0.669778310660193	15	"spearman"	0.963343530836863	""
"s_CAG-267_sp001917135"	"Abundance"	"colon_CXCL1"	0.0303938010831163	7533.84016558419	0.860319565605621	36	"spearman"	0.963557913478295	""
"s_CAG-267_sp001917135"	"Abundance"	"synov_TNF"	0.0606835045547051	341.911204342087	0.843881660532073	13	"spearman"	0.963557913478295	""
"s_Faecalibacterium_longum"	"Abundance"	"Femur_Joint"	0.021299199136309	21629.2876990876	0.882064541763544	51	"spearman"	0.963821687468701	""
"s_Faecalibacterium_longum"	"Abundance"	"Patella_Joint"	-0.0162486924726441	15426.6551517347	0.915630603095266	45	"spearman"	0.963821687468701	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"colon_IL1b"	0.0102111400299145	15024.9948943459	0.946922015033578	45	"spearman"	0.964328611041665	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"ileum_CCL2"	0.0467246908214957	13526.976637243	0.763278381928006	44	"spearman"	0.964328611041665	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"colon_S100A8"	0.0180544917387023	8974	0.914411505544615	38	"spearman"	0.964328611041665	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"colon_IL10"	0.0446947246768656	8058.95530262596	0.792806934051278	37	"spearman"	0.964328611041665	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"ileum_IFNg"	-0.00784423596433579	7196.00784478536	0.964328611041665	35	"spearman"	0.964328611041665	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"score_day1"	-0.00925629365724075	5506.50233819391	0.959899873857116	32	"spearman"	0.964328611041665	""
"s_Bacteroides_thetaiotaomicron"	"Abundance"	"synov_IL17"	0.0303030303030303	160	0.94570980835199	10	"spearman"	0.964328611041665	""
"s_Parabacteroides_merdae"	"Abundance"	"colon_CCL2"	-0.00690651538537945	14288.0034533185	0.96451042829357	44	"spearman"	0.96451042829357	""
"s_Parabacteroides_merdae"	"Abundance"	"ileum_IFNg"	-0.0113469216500234	7221.01702058117	0.948418182057551	35	"spearman"	0.96451042829357	""
"s_Alitiscatomonas_sp900541255"	"Abundance"	"ileum_IL1b"	-0.0478198325432034	14868.5634237881	0.757895465902919	44	"spearman"	0.964594229330988	""
"s_Anaerobutyricum_hallii"	"Abundance"	"Femur_Joint"	0.0130623994703145	21811.320971706	0.927512146001815	51	"spearman"	0.964974098266706	""
"s_Anaerobutyricum_hallii"	"Abundance"	"colon_IL1b"	0.0192879729296487	14887.2085709279	0.899923275509477	45	"spearman"	0.964974098266706	""
"s_Anaerobutyricum_hallii"	"Abundance"	"Patella_Joint"	-0.0246018935325245	15553.4567438237	0.872554492528641	45	"spearman"	0.964974098266706	""
"s_Anaerobutyricum_hallii"	"Abundance"	"ileum_S100A8"	-0.00747567476128458	8499.0647922862	0.964974098266706	37	"spearman"	0.964974098266706	""
"s_Diplocloster_modestus"	"Abundance"	"colon_CXCL1"	-0.0150304067405963	7886.78626037443	0.930667905588875	36	"spearman"	0.965137087277352	""
"s_Bacteroides_sp019412865"	"Abundance"	"Femur_Joint"	0.0179791502868055	21702.6607786616	0.900346409864323	51	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"Femur_Inflammation"	0.0577779263492992	20823.1078276805	0.68715098715345	51	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"colon_IL1b"	0.115023035156823	13433.9503263194	0.451818043870471	45	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"Patella_Joint"	0.119087445247705	13372.2525811398	0.435884618882156	45	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"ileum_CCL2"	-0.00677311969583143	14286.1105684838	0.965195467275596	44	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"ileum_IL1b"	0.03160789191388	13741.484013742	0.838605154583734	44	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"colon_CCL2"	-0.022606921810244	14510.7922204874	0.884190715500809	44	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"colon_S100A8"	-0.0722940813903941	9799.69560982681	0.66622929932815	38	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"ileum_S100A8"	0.142211358707868	7236.30497794043	0.401117428453627	37	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"colon_IL10"	0.0378226031223333	8116.92852006	0.824120159546771	37	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"colon_CXCL1"	-0.0884380343018407	8457.1635265253	0.608015453937051	36	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"colon_IFNg"	-0.0757366688522301	5869.21926525777	0.680355277056335	32	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"score_day1"	-0.0131754085925811	5527.88502928112	0.942944882184793	32	"spearman"	0.965195467275596	""
"s_Bacteroides_sp019412865"	"Abundance"	"score_day9"	0.141525733169154	480.745589425274	0.614880304935379	15	"spearman"	0.965195467275596	""
"s_Bittarella_massiliensis"	"Abundance"	"Femur_Joint"	0.181131605857549	18096.9915105482	0.203365226455739	51	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"Femur_Inflammation"	0.109287473570964	19684.7468340817	0.445218430759367	51	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"colon_IL1b"	0.101338118237439	13641.6873651557	0.507730554937703	45	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"colon_TNF"	0.179885069074671	12449.3446514465	0.237037534212709	45	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"ileum_CCL2"	-0.154713145004658	16385.3795276161	0.315976194639195	44	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"ileum_S100A8"	0.207422653489608	6686.18249516166	0.218005669763671	37	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"ileum_IL10"	0.158915264843379	6535.22839216694	0.354579686183595	36	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"colon_IFNg"	0.203016806662454	4348.34030284965	0.26510792985459	32	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"score_day9"	-0.191288566467218	667.121597221642	0.494648564271735	15	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"synov_IL1b"	0.247252747252747	274	0.414969916573171	13	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"synov_MMP13"	0.252747252747253	272	0.404328210459866	13	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"synov_TNF"	-0.197802197802198	436	0.517155182307656	13	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"synov_CXCL1"	0.384615384615385	176	0.218387426912988	12	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"synov_IL6"	0.440559440559441	160	0.154215750256718	12	"spearman"	0.965356340307625	""
"s_Bittarella_massiliensis"	"Abundance"	"synov_IL17"	-0.296969696969697	214	0.406950227375658	10	"spearman"	0.965356340307625	""
"s_Diplocloster_modestus"	"Abundance"	"Femur_Inflammation"	-0.0062006051509324	22237.0333738356	0.965555033979948	51	"spearman"	0.965555033979948	""
"s_Merdimmobilis_hominis"	"Abundance"	"Femur_Joint"	0.0859979947264052	20199.4443165464	0.548481998801218	51	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"Femur_Inflammation"	0.0627692029125156	20712.8006156334	0.661690207476941	51	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"colon_IL1b"	0.188204434654725	12323.0566819413	0.215684202334173	45	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"Patella_Joint"	0.039489601519187	14580.5478489387	0.796754021055184	45	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"ileum_CCL2"	0.0180212552722247	13934.2783876871	0.907567365195078	44	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"ileum_IL1b"	-0.15056130131504	16326.4648656604	0.329294842008028	44	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"colon_CCL2"	0.13494510987352	12275.1288908947	0.382466913028254	44	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"ileum_TNF"	-0.224895465646018	16222.5155470159	0.147077939803264	43	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"ileum_CXCL1"	0.0109672043709986	9771.64402081453	0.947167865780162	39	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"colon_S100A8"	0.0610924620719071	8580.67598912484	0.715589544961022	38	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"ileum_S100A8"	0.0091918804366738	8358.45729663622	0.956939904882057	37	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"colon_IL10"	-0.156283838860366	9754.41046462605	0.355641191368079	37	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"ileum_IL10"	0.206575829854409	6164.90580203124	0.22673842628011	36	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"colon_CXCL1"	-0.0110842336324974	7856.12449532451	0.948842678210881	36	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"colon_IFNg"	0.173855753644393	4507.44300811619	0.34128872017995	32	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"score_day1"	0.00793207648046745	5412.72259072257	0.96563299967771	32	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"score_day5"	-0.0992419152073859	4941.0924088572	0.60183445646271	30	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"score_day9"	0.264591588098854	411.828710664642	0.340594393279263	15	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"synov_CCL2"	-0.0603986038986779	385.985091819119	0.84460659172236	13	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"synov_IL1b"	0.154351987741066	307.815876462252	0.614624460378854	13	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"synov_MMP13"	0.20132867966226	290.716360602938	0.509533009397514	13	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"synov_MMP3"	-0.013421911977484	368.885575959804	0.96528824468529	13	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"synov_TNF"	0.0671095598874199	339.572120200979	0.827561589151997	13	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"synov_CXCL1"	0.0624068924979757	268.151628745579	0.84721525934252	12	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"synov_IL6"	0.245467110492038	215.796406399277	0.441894638593307	12	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis"	"Abundance"	"synov_IL17"	-0.231156693037794	203.140854351236	0.520508415963366	10	"spearman"	0.96563299967771	""
"s_Lactonifactor_longoviformis"	"Abundance"	"Femur_Inflammation"	-0.0839087185526294	23954.3826800131	0.558274459859338	51	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"colon_IL1b"	0.121161155362407	13340.7736615987	0.427877231677766	45	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"colon_TNF"	0.160525187115612	12743.227659585	0.292165274468504	45	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"ileum_CCL2"	-0.205128767930895	17100.7772169394	0.18162971189126	44	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"ileum_IL1b"	0.126109038146195	12400.5127487055	0.414674640532695	44	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"ileum_TNF"	-0.184139740473593	15682.7467228323	0.237188037015671	43	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"ileum_CXCL1"	-0.109353312758535	10960.4107300543	0.507532869381016	39	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"ileum_S100A8"	0.0958925182836504	7627.05071575912	0.572362816796531	37	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"ileum_IL10"	0.111141704540827	6906.42895571778	0.518719865805286	36	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"colon_CXCL1"	0.188196136994317	6307.71601555416	0.271687772935218	36	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"ileum_IFNg"	0.124279937809771	6252.64124403823	0.476890456637054	35	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"score_day1"	0.226728296947284	4218.97041185562	0.212079292612075	32	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"score_day9"	-0.378314926930607	771.85635908114	0.164400170517145	15	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"synov_IL1b"	-0.231455024943138	448.249629079302	0.446741596624197	13	"spearman"	0.965862253344145	""
"s_Lactonifactor_longoviformis"	"Abundance"	"synov_IL6"	-0.393041832067032	398.409963971171	0.206255756619983	12	"spearman"	0.965862253344145	""
"s_Enterococcus_faecalis"	"Abundance"	"colon_S100A8"	-0.0149957797989194	9276.04643158232	0.928798088853879	38	"spearman"	0.965887485415348	""
"s_Enterococcus_faecalis"	"Abundance"	"colon_IL10"	-0.00728061278673051	8497.41924946886	0.965887485415348	37	"spearman"	0.965887485415348	""
"s_Enterococcus_faecalis"	"Abundance"	"ileum_IL10"	-0.0311411539293138	8011.96676603077	0.856919940805471	36	"spearman"	0.965887485415348	""
"s_Enterococcus_faecalis"	"Abundance"	"synov_TNF"	0.0174714139453653	357.640405323887	0.95482389774833	13	"spearman"	0.965887485415348	""
"s_Enterococcus_faecalis"	"Abundance"	"synov_IL17"	0.0605499178792296	155.009263549927	0.868031598583424	10	"spearman"	0.965887485415348	""
"s_Lachnospira_sp000436535"	"Abundance"	"Femur_Joint"	0.0138993255601919	21792.8249051198	0.922881367004735	51	"spearman"	0.966029840492965	""
"s_Lachnospira_sp000436535"	"Abundance"	"Patella_Joint"	0.00999566531075903	15028.2658005827	0.948040517588861	45	"spearman"	0.966029840492965	""
"s_Lachnospira_sp000436535"	"Abundance"	"score_day5"	0.0081204370041225	4458.49863566647	0.966029840492965	30	"spearman"	0.966029840492965	""
"s_Prevotella_rara"	"Abundance"	"ileum_IL1b"	-0.0189090457244581	14458.3193588301	0.903034970631811	44	"spearman"	0.967337941086453	""
"s_Prevotella_rara"	"Abundance"	"synov_TNF"	0.0260072162377308	354.533373289466	0.932790157476223	13	"spearman"	0.967337941086453	""
"s_Bifidobacterium_bifidum"	"Abundance"	"colon_S100A8"	0.0127403878190158	9022.56559572202	0.93948555180584	38	"spearman"	0.967342527624639	""
"s_Bifidobacterium_bifidum"	"Abundance"	"colon_CXCL1"	0.00707313258381002	7715.0417598238	0.967342527624639	36	"spearman"	0.967342527624639	""
"s_Phocaeicola_massiliensis"	"Abundance"	"ileum_IFNg"	-0.00716582538735226	7191.1639932657	0.967411945297262	35	"spearman"	0.967411945297262	""
"s_Bacteroides_ovatus"	"Abundance"	"ileum_CCL2"	0.0121229947576986	14017.9747043883	0.937746407741409	44	"spearman"	0.967520884650814	""
"s_Bacteroides_ovatus"	"Abundance"	"colon_IL10"	-0.00895680683188036	8511.55962243374	0.958040141635274	37	"spearman"	0.967520884650814	""
"s_Bacteroides_ovatus"	"Abundance"	"score_day9"	-0.011511756628934	566.446583712203	0.967520884650814	15	"spearman"	0.967520884650814	""
"s_Mediterraneibacter_torques"	"Abundance"	"ileum_TNF"	0.0134620881912924	13065.7081039945	0.931721311729913	43	"spearman"	0.967556746796448	""
"s_Mediterraneibacter_torques"	"Abundance"	"colon_IFNg"	0.023815043251318	5326.06512402081	0.897059760724984	32	"spearman"	0.967556746796448	""
"s_Mediterraneibacter_torques"	"Abundance"	"synov_CXCL1"	0.0436713146741147	273.510004003203	0.892800448127627	12	"spearman"	0.967556746796448	""
"s_Eubacterium_R_sp000436835"	"Abundance"	"ileum_CCL2"	0.0129596653422877	14006.1023487929	0.933459268451611	44	"spearman"	0.968031833949819	""
"s_Bilophila_wadsworthia"	"Abundance"	"Femur_Joint"	-0.041286118203763	23012.4232123032	0.773610815032047	51	"spearman"	0.968068651632076	""
"s_Bilophila_wadsworthia"	"Abundance"	"Femur_Inflammation"	0.00574787314713894	21972.9720034482	0.968068651632076	51	"spearman"	0.968068651632076	""
"s_Bilophila_wadsworthia"	"Abundance"	"ileum_IL1b"	-0.0386803073365086	14738.8735611051	0.803141912094438	44	"spearman"	0.968068651632076	""
"s_Bilophila_wadsworthia"	"Abundance"	"ileum_TNF"	0.0228486165507866	12941.3929224014	0.884369590137171	43	"spearman"	0.968068651632076	""
"s_Bilophila_wadsworthia"	"Abundance"	"colon_S100A8"	-0.0143859293915112	9270.47300870902	0.931686807702462	38	"spearman"	0.968068651632076	""
"s_Bilophila_wadsworthia"	"Abundance"	"colon_CXCL1"	0.0140314733239269	7660.97545227309	0.935265760285523	36	"spearman"	0.968068651632076	""
"s_Bilophila_wadsworthia"	"Abundance"	"ileum_IFNg"	-0.0154669487556475	7250.43401411532	0.929729101161884	35	"spearman"	0.968068651632076	""
"s_Bilophila_wadsworthia"	"Abundance"	"score_day9"	-0.0328548328329182	578.398706386434	0.907464514784923	15	"spearman"	0.968068651632076	""
"s_Enterococcus_B_faecium"	"Abundance"	"Femur_Joint"	0.024469381119752	21559.2266772535	0.864664424930162	51	"spearman"	0.968424155921782	""
"s_Enterococcus_B_faecium"	"Abundance"	"colon_CCL2"	0.0281155475640283	13791.0403800664	0.856238695526008	44	"spearman"	0.968424155921782	""
"s_Oxalobacter_aliiformigenes"	"Abundance"	"ileum_IFNg"	-0.0613068819671685	7577.73113724558	0.72644856439379	35	"spearman"	0.968598085858387	""
"uc_g_Dialister"	"Abundance"	"colon_CCL2"	-0.00607260048636929	14276.1702009016	0.968793302183949	44	"spearman"	0.968793302183949	""
"s_Bittarella_massiliensis"	"Abundance"	"synov_MMP3"	0.181318681318681	298	0.553621558251875	13	"spearman"	0.968837726940781	""
"s_Hungatella_effluvii"	"Abundance"	"ileum_TNF"	0.00589762449063361	13165.891861246	0.970059223907832	43	"spearman"	0.970059223907832	""
"s_Butyricimonas_virosa"	"Abundance"	"colon_S100A8"	-0.00611987589507111	9194.92954580505	0.970911172529	38	"spearman"	0.970911172529	""
"s_Agathobaculum_ammoniilyticum"	"Abundance"	"ileum_CXCL1"	0.006032355482119	9820.40032783666	0.970926213077212	39	"spearman"	0.970926213077212	""
