"OTU"	"Var1"	"Var2"	"estimate"	"statistic"	"p.val"	"N"	"Method"	"q.val"	"Sig"
"s_Parabacteroides_distasonis_sv_88"	"Abundance"	"Patella_Joint"	-0.0364442763300169	15733.2241146897	0.812133224338717	45	"spearman"	0.963231474428812	""
"s_Parabacteroides_distasonis_sv_88"	"Abundance"	"colon_S100A8"	-0.0490057269515708	9586.86333861041	0.770152255689248	38	"spearman"	0.963231474428812	""
"s_Parabacteroides_distasonis_sv_88"	"Abundance"	"synov_MMP13"	-0.0698856557814612	389.438378704452	0.820530515254173	13	"spearman"	0.963231474428812	""
"s_Enterocloster_clostridioformis_sv_44"	"Abundance"	"score_day9"	0.0130034418525151	552.718072562592	0.963314723275678	15	"spearman"	0.963314723275678	""
"s_Allocoprobacillus_merdigallinarum_sv_160"	"Abundance"	"colon_S100A8"	-0.00771585743222044	9209.51522107306	0.963329784458811	38	"spearman"	0.963329784458811	""
"s_Bacteroides_stercoris_sv_156"	"Abundance"	"synov_MMP13"	0.152337430740717	308.549175210379	0.619306708570056	13	"spearman"	0.963365991108976	""
"s_CAG-267_sp001917135_sv_206"	"Abundance"	"colon_CXCL1"	0.0303938010831163	7533.84016558419	0.860319565605621	36	"spearman"	0.963557913478295	""
"s_CAG-267_sp001917135_sv_206"	"Abundance"	"synov_TNF"	0.0606835045547051	341.911204342087	0.843881660532073	13	"spearman"	0.963557913478295	""
"s_Enterocloster_aldenensis_sv_707"	"Abundance"	"colon_IL1b"	-0.0310678336942992	15651.6097154795	0.839452772454029	45	"spearman"	0.963635621596067	""
"s_Enterocloster_aldenensis_sv_707"	"Abundance"	"ileum_CCL2"	-0.00882337142115098	14315.2036404661	0.954669650959924	44	"spearman"	0.963635621596067	""
"s_Enterocloster_aldenensis_sv_707"	"Abundance"	"ileum_IL1b"	-0.0606127254148632	15050.0945736369	0.695912237339348	44	"spearman"	0.963635621596067	""
"s_Enterocloster_aldenensis_sv_707"	"Abundance"	"colon_CCL2"	-0.00973882463479982	14328.1939215678	0.949972146627606	44	"spearman"	0.963635621596067	""
"s_Enterocloster_aldenensis_sv_707"	"Abundance"	"ileum_TNF"	-0.0546581937640249	13967.8931182107	0.727752597240804	43	"spearman"	0.963635621596067	""
"s_Enterocloster_aldenensis_sv_707"	"Abundance"	"ileum_S100A8"	0.00776153542243645	8370.52368717633	0.963635621596067	37	"spearman"	0.963635621596067	""
"s_Enterocloster_aldenensis_sv_707"	"Abundance"	"colon_IFNg"	0.027838485766749	5304.11322165662	0.87978488046605	32	"spearman"	0.963635621596067	""
"s_Enterocloster_aldenensis_sv_707"	"Abundance"	"score_day5"	-0.0473528267716858	4707.85095633873	0.803762555675568	30	"spearman"	0.963635621596067	""
"s_Alitiscatomonas_sp900541255_sv_329"	"Abundance"	"Femur_Inflammation"	-0.0447213621043517	23088.3421025062	0.75533489183714	51	"spearman"	0.963737445851657	""
"s_Alitiscatomonas_sp900541255_sv_329"	"Abundance"	"colon_IL1b"	0.0278467705374785	14757.2860232411	0.855912116993314	45	"spearman"	0.963737445851657	""
"s_Alitiscatomonas_sp900541255_sv_329"	"Abundance"	"ileum_IL1b"	0.00705704196278982	14089.860574548	0.963737445851657	44	"spearman"	0.963737445851657	""
"s_Alitiscatomonas_sp900541255_sv_329"	"Abundance"	"colon_CCL2"	-0.0158992074084121	14415.6097531254	0.918412450301351	44	"spearman"	0.963737445851657	""
"s_Alitiscatomonas_sp900541255_sv_329"	"Abundance"	"ileum_CXCL1"	-0.0527877759560521	10401.5432264458	0.749607809620704	39	"spearman"	0.963737445851657	""
"s_Alitiscatomonas_sp900541255_sv_329"	"Abundance"	"colon_S100A8"	0.0303830872218625	8861.3289658794	0.856305561612807	38	"spearman"	0.963737445851657	""
"s_Alitiscatomonas_sp900541255_sv_329"	"Abundance"	"ileum_IFNg"	-0.0152329198260407	7248.76304755793	0.930789796497565	35	"spearman"	0.963737445851657	""
"s_Alitiscatomonas_sp900541255_sv_329"	"Abundance"	"score_day5"	-0.0187017471170034	4579.06435329093	0.921861231627318	30	"spearman"	0.963737445851657	""
"s_Alitiscatomonas_sp900541255_sv_329"	"Abundance"	"synov_TNF"	-0.014862188364948	369.409836564841	0.961565749516965	13	"spearman"	0.963737445851657	""
"s_Alitiscatomonas_sp900541255_sv_329"	"Abundance"	"synov_IL17"	-0.111850012760223	183.455252105437	0.7583661388348	10	"spearman"	0.963737445851657	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"colon_CCL2"	0.276871163250257	10261.1981934789	0.0688450121107261	44	"spearman"	0.963830169550165	""
"uc_uc_k_sv_671"	"Abundance"	"Femur_Inflammation"	0.00833153809811742	21915.8730080316	0.953728715932661	51	"spearman"	0.963855204480119	""
"uc_uc_k_sv_671"	"Abundance"	"colon_S100A8"	-0.00760522966778216	9208.50419393386	0.963855204480119	38	"spearman"	0.963855204480119	""
"s_Bacteroides_cellulosilyticus_sv_6"	"Abundance"	"colon_CXCL1"	-0.00780226601654943	7830.62360694859	0.963978117478085	36	"spearman"	0.963978117478085	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"Femur_Inflammation"	-0.157933809348127	25590.3371865936	0.268347552373741	51	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"colon_IL1b"	0.103909773239495	13602.6496422245	0.49696346773391	45	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"colon_TNF"	0.24171286307213	11510.7987385651	0.109675773395427	45	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"Patella_Joint"	-0.144957756077114	17380.4587372506	0.342074995751451	45	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"ileum_CCL2"	0.131583321628469	12322.832666092	0.394542428273657	44	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"ileum_IL1b"	0.0780037183608999	13083.1272364588	0.614760034983952	44	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"colon_S100A8"	-0.218820923288429	11138.804417933	0.186866772664316	38	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"ileum_S100A8"	0.0945452984515403	7638.41586226281	0.57779586421065	37	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"colon_IL10"	-0.126363512339556	9502.00259009649	0.456118957405068	37	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"ileum_IL10"	0.0821937025514158	7131.3549311755	0.633671612333407	36	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"ileum_IFNg"	0.168695254054224	5935.51588605284	0.332677043191299	35	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"synov_CCL2"	-0.312105955663908	477.606567861663	0.299198467161455	13	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"synov_IL1b"	0.137475242375769	313.95901177522	0.654249491060629	13	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"synov_MMP3"	-0.356692520758752	493.836077556186	0.23156082964405	13	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"synov_TNF"	0.26008829638659	269.327860115281	0.390790554728321	13	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"synov_CXCL1"	-0.220294764961727	349.004302779054	0.491450645241388	12	"spearman"	0.964157144720927	""
"s_Gordonibacter_urolithinfaciens_sv_999"	"Abundance"	"synov_IL17"	0.216249706711534	129.318798392597	0.548461488011681	10	"spearman"	0.964157144720927	""
"s_Barnesiella_intestinihominis_sv_92"	"Abundance"	"synov_CXCL1"	0.0436713146741147	273.510004003203	0.892800448127627	12	"spearman"	0.964224483977837	""
"s_Duodenibacillus_intestinigallinarum_sv_466"	"Abundance"	"ileum_TNF"	0.023364989575776	12934.5540780584	0.881774666379752	43	"spearman"	0.964224483977837	""
"s_Duodenibacillus_intestinigallinarum_sv_466"	"Abundance"	"synov_MMP13"	-0.0436785348634133	379.898986690282	0.887330729270819	13	"spearman"	0.964224483977837	""
"s_Duodenibacillus_intestinigallinarum_sv_466"	"Abundance"	"synov_CXCL1"	0.0436713146741147	273.510004003203	0.892800448127627	12	"spearman"	0.964224483977837	""
"s_Anaerobutyricum_hallii_sv_711"	"Abundance"	"Femur_Joint"	0.0336971932428057	21355.292029334	0.814405257597079	51	"spearman"	0.964407095137901	""
"s_Anaerobutyricum_hallii_sv_711"	"Abundance"	"Patella_Joint"	-0.0349420113546869	15710.4197323641	0.819746030867216	45	"spearman"	0.964407095137901	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"Femur_Joint"	0.174614184819995	18241.0265154781	0.220378761614527	51	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"Femur_Inflammation"	0.0629189125018364	20709.4920337094	0.660932179466588	51	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"Patella_Joint"	0.113252514101358	13460.8268359414	0.458856925895779	45	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"ileum_CCL2"	-0.119859385675665	15890.8046827377	0.438358093543127	44	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"ileum_IL1b"	0.072300032028173	13164.0625455202	0.640937143291278	44	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"colon_CCL2"	0.132747658840434	12306.3107210542	0.390335211423032	44	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"ileum_CXCL1"	0.179878812272974	8102.79733474302	0.273182859272115	39	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"colon_S100A8"	0.213424405057135	7188.51436218285	0.198243920991409	38	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"colon_IL10"	-0.166579875637381	9841.26783087695	0.324429956783387	37	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"ileum_IL10"	-0.11455361224011	8660.08156710565	0.505884080676122	36	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"colon_CXCL1"	0.03661761619215	7485.48112218699	0.832089207259597	36	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"ileum_IFNg"	-0.0230017702127324	7304.23263931891	0.895652364409867	35	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"score_day1"	-0.0307615019235238	5623.83475449475	0.867268255111487	32	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"score_day5"	0.0779493845969458	4144.61751623673	0.682225079467159	30	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"score_day9"	0.0698165197699512	520.902748928827	0.804721905813665	15	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"synov_CCL2"	-0.127508163786098	410.41297161814	0.678057441538861	13	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"synov_IL1b"	0.114086251808614	322.472604341665	0.710554173170505	13	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"synov_MMP13"	0.107375295819872	324.915392321567	0.726976944857154	13	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"synov_MMP3"	-0.0939533838423878	398.199031718629	0.76014054016274	13	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"synov_TNF"	0.120797207797356	320.029816361762	0.694245656722263	13	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"synov_IL6"	0.153937001495007	241.974017572428	0.632887549238332	12	"spearman"	0.964548700133703	""
"s_Hungatella_effluvii_sv_132"	"Abundance"	"synov_IL17"	-0.111850012760223	183.455252105437	0.7583661388348	10	"spearman"	0.964548700133703	""
"uc_uc_k_sv_232"	"Abundance"	"ileum_TNF"	-0.0137483081421798	13426.082593035	0.930273152757961	43	"spearman"	0.964727713971218	""
"s_Clostridium_AQ_innocuum_sv_194"	"Abundance"	"colon_S100A8"	0.00741170725693719	9071.26440737885	0.964774363734051	38	"spearman"	0.964774363734051	""
"s_Blautia_pseudococcoides_sv_53"	"Abundance"	"ileum_IL10"	-0.0225688345644822	7945.35984456603	0.896051771600198	36	"spearman"	0.964978830954059	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"Femur_Joint"	-0.0464563043498307	23126.6843261313	0.746154278393711	51	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"Femur_Inflammation"	-0.147309588514905	25355.5419061794	0.30227754710833	51	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"colon_IL1b"	-0.0201334489703183	15485.6257553694	0.895560220170938	45	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"Patella_Joint"	-0.178442796422115	17888.7616496877	0.240881017977281	45	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"ileum_CCL2"	0.0786334423360737	13074.1914532511	0.611897911984186	44	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"ileum_IL1b"	-0.0630743934527866	15085.025643095	0.684192398957837	44	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"colon_CCL2"	-0.0188181154557366	14457.0290583169	0.903499055109208	44	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"ileum_TNF"	-0.00689590448568403	13335.3293590084	0.964994109668877	43	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"ileum_CXCL1"	0.20871128454943	7817.93250865163	0.202276777300044	39	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"colon_S100A8"	-0.201232911020162	10978.0675738133	0.225709691841973	38	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"ileum_S100A8"	0.0845779800050571	7722.50016067734	0.618693173943328	37	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"colon_IL10"	-0.120852823104879	9455.51441571276	0.47615152937699	37	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"ileum_IL10"	-0.143396675246809	8884.1921666677	0.404089280982553	36	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"colon_CXCL1"	0.0473839201638668	7401.82694032675	0.783758761170107	36	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"ileum_IFNg"	-0.178217274546299	8412.47134026058	0.305700342160585	35	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"colon_IFNg"	0.034343850866728	5268.61994967113	0.851971566936744	32	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"score_day1"	-0.0699799539662055	5837.81062883962	0.703512214997845	32	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"score_day5"	-0.00872195085627972	4534.20516909898	0.963515133801426	30	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"score_day9"	-0.170440043350243	655.446424276136	0.543642049105772	15	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"synov_CCL2"	0.133759695284532	315.31147091643	0.663090900955393	13	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"synov_IL1b"	0.026008829638659	354.532786011528	0.932785996459562	13	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"synov_MMP13"	0.152337430740717	308.549175210379	0.619306708570056	13	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"synov_MMP3"	0.033439923821133	351.827867729108	0.913639210869196	13	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"synov_TNF"	0.092888677280925	330.188521469743	0.762788296875601	13	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"synov_CXCL1"	0.100968433940792	257.123027892934	0.754869661977492	12	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"synov_IL6"	0.211115816421655	225.620876503407	0.510119378093167	12	"spearman"	0.964994109668877	""
"s_Bacteroides_stercoris_sv_243"	"Abundance"	"synov_IL17"	-0.231156693037794	203.140854351236	0.520508415963366	10	"spearman"	0.964994109668877	""
"s_Parabacteroides_merdae_sv_108"	"Abundance"	"ileum_TNF"	0.00689440609468436	13152.690485682	0.965001711297186	43	"spearman"	0.965001711297186	""
"s_Blautia_pseudococcoides_sv_54"	"Abundance"	"score_day9"	-0.0123205623123443	566.899514894913	0.965240159413782	15	"spearman"	0.965240159413782	""
"s_Sellimonas_intestinalis_sv_445"	"Abundance"	"score_day9"	-0.0123065854929699	566.891687876063	0.96527957012321	15	"spearman"	0.96527957012321	""
"s_Holdemanella_porci_sv_553"	"Abundance"	"Patella_Joint"	-0.0529559594437706	15983.8714643564	0.729729448706353	45	"spearman"	0.96527957012321	""
"s_Holdemanella_porci_sv_553"	"Abundance"	"ileum_CCL2"	0.0181970477684799	13931.7838921653	0.906669665152194	44	"spearman"	0.96527957012321	""
"s_Holdemanella_porci_sv_553"	"Abundance"	"colon_CCL2"	-0.0128654462809628	14372.5606827269	0.933941960646818	44	"spearman"	0.96527957012321	""
"s_Holdemanella_porci_sv_553"	"Abundance"	"colon_IFNg"	-0.0440831651673333	5696.51774915297	0.810666073199971	32	"spearman"	0.96527957012321	""
"s_Holdemanella_porci_sv_553"	"Abundance"	"score_day5"	-0.0464095433698593	4703.61089744752	0.807598406874965	30	"spearman"	0.96527957012321	""
"s_Holdemanella_porci_sv_553"	"Abundance"	"score_day9"	-0.0123065854929699	566.891687876063	0.96527957012321	15	"spearman"	0.96527957012321	""
"s_Holdemanella_porci_sv_553"	"Abundance"	"synov_MMP13"	-0.0436785348634133	379.898986690282	0.887330729270819	13	"spearman"	0.96527957012321	""
"s_Holdemanella_porci_sv_553"	"Abundance"	"synov_CXCL1"	0.0436713146741147	273.510004003203	0.892800448127627	12	"spearman"	0.96527957012321	""
"s_Anaerostipes_hadrus_sv_250"	"Abundance"	"colon_S100A8"	0.0365815505393781	8804.68120962062	0.827395067893499	38	"spearman"	0.965294245875749	""
"s_Anaerostipes_hadrus_sv_250"	"Abundance"	"synov_TNF"	0.0722422673270299	337.703814692961	0.814571532252802	13	"spearman"	0.965294245875749	""
"s_Enterocloster_aldenensis_sv_51"	"Abundance"	"ileum_TNF"	-0.027328667186725	13605.940868221	0.861898665065302	43	"spearman"	0.965326504873139	""
"s_Enterocloster_aldenensis_sv_51"	"Abundance"	"ileum_IFNg"	-0.0309071458626204	7360.67702145911	0.860097170882204	35	"spearman"	0.965326504873139	""
"s_Alistipes_onderdonkii_sv_383"	"Abundance"	"ileum_IL10"	0.0770438905563795	7171.36897037693	0.655153693902041	36	"spearman"	0.965489654171429	""
"s_Mediterraneibacter_torques_sv_305"	"Abundance"	"Femur_Inflammation"	-0.0155639076453606	22443.9623589625	0.91367877401222	51	"spearman"	0.96559307231433	""
"s_Mediterraneibacter_torques_sv_305"	"Abundance"	"Patella_Joint"	-0.014303426472398	15397.126013851	0.925701031011801	45	"spearman"	0.96559307231433	""
"s_Mediterraneibacter_torques_sv_305"	"Abundance"	"colon_S100A8"	0.00723934197189214	9072.83965371888	0.96559307231433	38	"spearman"	0.96559307231433	""
"s_Bacteroides_intestinalis_sv_240"	"Abundance"	"Femur_Joint"	-0.0634912612681848	23503.1568740269	0.658037304071171	51	"spearman"	0.965619617018907	""
"s_Bacteroides_intestinalis_sv_240"	"Abundance"	"ileum_IL1b"	0.047655777439076	13513.7645181395	0.758701127657713	44	"spearman"	0.965619617018907	""
"s_Bacteroides_intestinalis_sv_240"	"Abundance"	"colon_S100A8"	-0.0777554340330177	9849.60691162775	0.642641542321112	38	"spearman"	0.965619617018907	""
"s_Bacteroides_intestinalis_sv_240"	"Abundance"	"ileum_IFNg"	0.0703431583700571	6637.74984923779	0.688022496918163	35	"spearman"	0.965619617018907	""
"s_Bacteroides_intestinalis_sv_240"	"Abundance"	"score_day5"	-0.0896315391360751	4897.89376841666	0.637625243374689	30	"spearman"	0.965619617018907	""
"s_Bacteroides_intestinalis_sv_240"	"Abundance"	"synov_TNF"	0.107375295819872	324.915392321567	0.726976944857154	13	"spearman"	0.965619617018907	""
"s_Bacteroides_intestinalis_sv_240"	"Abundance"	"synov_IL17"	0.141676682829616	141.623347333113	0.69622845197724	10	"spearman"	0.965619617018907	""
"s_Merdimmobilis_hominis_sv_666"	"Abundance"	"Femur_Joint"	0.0859979947264052	20199.4443165464	0.548481998801218	51	"spearman"	0.96563299967771	""
"s_Merdimmobilis_hominis_sv_666"	"Abundance"	"Femur_Inflammation"	0.0627692029125156	20712.8006156334	0.661690207476941	51	"spearman"	0.96563299967771	""
